A,B,C,D,E,F,G
1.1649391617845877,-0.02715897364543888,0.9547354080450986,0.33780808275629765,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.167192429022082,-0.02721258922859047,0.9566201882406273,0.3384749627933252,-0.05361558315158943,1.8847801955287347,0.6668800370275285
1.1694456962595763,-0.027266204811742065,0.9585049684361562,0.3391418428303527,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.1716989634970707,-0.027319820394893654,0.9603897486316849,0.33980872286738023,-0.05361558315158943,1.8847801955287347,0.6668800370275285
1.1739522307345651,-0.027373435978045244,0.9622745288272135,0.34047560290440776,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.1762054979720595,-0.027427051561196836,0.9641593090227425,0.3411424829414353,-0.0536155831515929,1.8847801955289567,0.6668800370275285
1.178458765209554,-0.02748066714434843,0.9660440892182711,0.3418093629784628,-0.0536155831515929,1.8847801955286236,0.6668800370275285
1.1807120324470481,-0.027534282727500022,0.9679288694138001,0.3424762430154904,-0.0536155831515929,1.8847801955289567,0.666880037027584
1.1829652996845426,-0.02758789831065161,0.9698136496093287,0.34314312305251793,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.185218566922037,-0.0276415138938032,0.9716984298048574,0.3438100030895454,-0.05361558315158943,1.8847801955287347,0.666880037027473
1.1874718341595314,-0.027695129476954797,0.9735832100003863,0.344476883126573,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.1897251013970256,-0.027748745060106387,0.975467990195915,0.3451437631636005,-0.05361558315158943,1.8847801955287347,0.6668800370275285
1.19197836863452,-0.027802360643257983,0.9773527703914439,0.34581064320062804,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.1942316358720144,-0.027855976226409573,0.9792375505869726,0.34647752323765557,-0.05361558315158943,1.8847801955287347,0.6668800370275285
1.1964849031095088,-0.027909591809561166,0.9811223307825014,0.34714440327468316,-0.0536155831515929,1.8847801955288457,0.666880037027584
1.1987381703470033,-0.02796320739271276,0.9830071109780302,0.3478112833117107,-0.0536155831515929,1.8847801955287347,0.6668800370275285
1.2009914375844974,-0.028016822975864348,0.9848918911735589,0.34847816334873816,-0.05361558315158943,1.8847801955287347,0.666880037027473
1.2032447048219919,-0.02807043855901594,0.9867766713690878,0.34914504338576574,-0.0536155831515929,1.8847801955288457,0.666880037027584
1.2054979720594863,-0.02812405414216753,0.9886614515646164,0.34981192342279327,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.2077512392969807,-0.028177669725319127,0.9905462317601453,0.3504788034598208,-0.05361558315159637,1.8847801955289567,0.6668800370275285
1.2100045065344749,-0.028231285308470716,0.992431011955674,0.3511456834968483,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.2122577737719693,-0.028284900891622305,0.9943157921512027,0.35181256353387586,-0.05361558315158943,1.8847801955287347,0.6668800370275285
1.2145110410094637,-0.028338516474773902,0.9962005723467315,0.35247944357090344,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.2167643082469581,-0.02839213205792549,0.9980853525422603,0.3531463236079309,-0.05361558315158943,1.8847801955287347,0.666880037027473
1.2190175754844526,-0.028445747641077084,0.9999701327377891,0.3538132036449585,-0.0536155831515929,1.8847801955288457,0.666880037027584
1.2212708427219467,-0.028499363224228677,1.0018549129333179,0.354480083681986,-0.0536155831515929,1.8847801955287347,0.6668800370275285
1.2235241099594412,-0.028552978807380267,1.0037396931288465,0.3551469637190135,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.2257773771969356,-0.02860659439053186,1.0056244733243753,0.3558138437560411,-0.0536155831515929,1.8847801955288457,0.666880037027584
1.22803064443443,-0.028660209973683452,1.0075092535199042,0.3564807237930686,-0.0536155831515929,1.8847801955288457,0.6668800370275285
1.2302839116719242,-0.028713825556835035,1.0093940337154326,0.357147603830096,-0.05361558315158249,1.8847801955284016,0.6668800370274175
1.2325371789094186,-0.02876744113998663,1.0112788139109616,0.3578144838671236,-0.05361558315159637,1.8847801955290677,0.666880037027584
1.234790446146913,-0.02882105672313822,1.0131635941064903,0.35848136390415114,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.2370437133844074,-0.028874672306289817,1.015048374302019,0.3591482439411787,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.2392969806219019,-0.028928287889441406,1.0169331544975477,0.3598151239782062,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.241550247859396,-0.028981903472592996,1.0188179346930766,0.3604820040152337,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.2438035150968905,-0.02903551905574459,1.0207027148886054,0.3611488840522613,-0.0536155831515929,1.8847801955288457,0.666880037027584
1.2460567823343849,-0.02908913463889618,1.022587495084134,0.3618157640892888,-0.0536155831515929,1.8847801955286236,0.666880037027473
1.2483100495718793,-0.029142750222047775,1.024472275279663,0.36248264412631637,-0.0536155831515929,1.8847801955288457,0.666880037027584
1.2505633168093735,-0.029196365805199364,1.0263570554751917,0.3631495241633439,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.252816584046868,-0.02924998138835096,1.0282418356707206,0.3638164042003714,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.2550698512843623,-0.02930359697150255,1.0301266158662492,0.36448328423739895,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.2573231185218567,-0.02935721255465414,1.0320113960617778,0.3651501642744265,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.2595763857593512,-0.029410828137805736,1.033896176257307,0.36581704431145406,-0.05361558315159637,1.8847801955290677,0.666880037027584
1.2618296529968454,-0.029464443720957325,1.0357809564528355,0.36648392434848154,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.2640829202343398,-0.029518059304108918,1.0376657366483644,0.3671508043855091,-0.0536155831515929,1.8847801955288457,0.666880037027584
1.2663361874718342,-0.029571674887260507,1.039550516843893,0.36781768442253665,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.2685894547093286,-0.0296252904704121,1.0414352970394218,0.3684845644595641,-0.0536155831515929,1.8847801955288457,0.666880037027473
1.2708427219468228,-0.029678906053563693,1.0433200772349507,0.3691514444965917,-0.0536155831515929,1.8847801955288457,0.666880037027584
1.2730959891843172,-0.029732521636715283,1.0452048574304793,0.36981832453361924,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.2753492564218116,-0.02978613721986688,1.0470896376260082,0.3704852045706468,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.277602523659306,-0.02983975280301847,1.048974417821537,0.3711520846076743,-0.05361558315158943,1.8847801955288457,0.666880037027473
1.2798557908968005,-0.029893368386170058,1.0508591980170656,0.3718189646447018,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.2821090581342947,-0.029946983969321654,1.0527439782125945,0.3724858446817294,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.284362325371789,-0.030000599552473244,1.0546287584081233,0.3731527247187569,-0.05361558315158943,1.8847801955288457,0.666880037027473
1.2866155926092835,-0.030054215135624836,1.0565135386036522,0.37381960475578446,-0.0536155831515929,1.8847801955288457,0.666880037027584
1.288868859846778,-0.03010783071877643,1.0583983187991808,0.374486484792812,-0.0536155831515929,1.8847801955286236,0.6668800370275285
1.291122127084272,-0.03016144630192802,1.0602830989947094,0.37515336482983946,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.2933753943217665,-0.03021506188507961,1.0621678791902385,0.37582024486686705,-0.0536155831515929,1.8847801955290677,0.666880037027584
1.295628661559261,-0.0302686774682312,1.064052659385767,0.3764871249038946,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.2978819287967553,-0.030322293051382797,1.065937439581296,0.37715400494092216,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.3001351960342498,-0.030375908634534387,1.0678222197768246,0.37782088497794963,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.302388463271744,-0.030429524217685983,1.0697069999723534,0.3784877650149772,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.3046417305092384,-0.030483139800837573,1.0715917801678823,0.37915464505200475,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.3068949977467328,-0.030536755383989162,1.0734765603634109,0.3798215250890322,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.3091482649842272,-0.03059037096714076,1.0753613405589397,0.3804884051260598,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.3114015322217214,-0.030643986550292348,1.0772461207544686,0.38115528516308733,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.3136547994592158,-0.03069760213344394,1.0791309009499974,0.3818221652001149,-0.0536155831515929,1.8847801955288457,0.666880037027584
1.3159080666967102,-0.03075121771659553,1.081015681145526,0.3824890452371424,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.3181613339342046,-0.030804833299747123,1.0829004613410547,0.3831559252741699,-0.0536155831515929,1.8847801955286236,0.6668800370275285
1.320414601171699,-0.030858448882898716,1.0847852415365837,0.3838228053111975,-0.0536155831515929,1.8847801955290677,0.666880037027584
1.3226678684091933,-0.030912064466050306,1.0866700217321124,0.384489685348225,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.3249211356466877,-0.030965680049201902,1.0885548019276412,0.38515656538525256,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.327174402884182,-0.03101929563235349,1.0904395821231698,0.3858234454222801,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.3294276701216765,-0.03107291121550508,1.0923243623186987,0.3864903254593076,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.3316809373591707,-0.031126526798656677,1.0942091425142275,0.38715720549633514,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.3339342045966651,-0.031180142381808267,1.0960939227097561,0.3878240855333627,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.3361874718341595,-0.03123375796495986,1.097978702905285,0.38849096557039026,-0.0536155831515929,1.8847801955288457,0.666880037027584
1.338440739071654,-0.03128737354811145,1.0998634831008138,0.38915784560741773,-0.0536155831515929,1.8847801955288457,0.666880037027473
1.3406940063091484,-0.03134098913126304,1.1017482632963425,0.38982472564444526,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.3429472735466426,-0.03139460471441464,1.1036330434918713,0.39049160568147284,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.345200540784137,-0.03144822029756623,1.1055178236874001,0.39115848571850037,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.3474538080216314,-0.03150183588071782,1.107402603882929,0.3918253657555279,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.3497070752591258,-0.03155545146386941,1.1092873840784576,0.3924922457925554,-0.05361558315159637,1.8847801955286236,0.6668800370275285
1.35196034249662,-0.031609067047021,1.1111721642739865,0.393159125829583,-0.05361558315158943,1.8847801955288457,0.666880037027584
1.3542136097341144,-0.03166268263017259,1.1130569444695153,0.3938260058666105,-0.05361558315158943,1.8847801955288457,0.666880037027473
1.3564668769716088,-0.03171629821332418,1.114941724665044,0.394492885903638,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.3587201442091033,-0.03176991379647578,1.1168265048605728,0.3951597659406656,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.3609734114465977,-0.03182352937962737,1.1187112850561014,0.39582664597769307,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.3632266786840919,-0.031877144962778964,1.1205960652516302,0.39649352601472065,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.3654799459215863,-0.03193076054593055,1.122480845447159,0.3971604060517482,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.3677332131590807,-0.03198437612908214,1.1243656256426877,0.3978272860887757,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.3699864803965751,-0.03203799171223374,1.1262504058382166,0.39849416612580324,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.3722397476340693,-0.03209160729538533,1.1281351860337454,0.39916104616283077,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.3744930148715637,-0.032145222878536925,1.1300199662292743,0.39982792619985835,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.3767462821090581,-0.032198838461688514,1.1319047464248029,0.4004948062368858,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.3789995493465526,-0.032252454044840104,1.1337895266203315,0.40116168627391335,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.381252816584047,-0.0323060696279917,1.1356743068158606,0.40182856631094094,-0.05361558315159637,1.8847801955290677,0.666880037027584
1.3835060838215412,-0.03235968521114329,1.1375590870113892,0.40249544634796847,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.3857593510590356,-0.032413300794294886,1.139443867206918,0.403162326384996,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.38801261829653,-0.032466916377446475,1.1413286474024467,0.4038292064220235,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.3902658855340244,-0.032520531960598065,1.1432134275979755,0.40449608645905105,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.3925191527715186,-0.03257414754374966,1.1450982077935044,0.4051629664960786,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.394772420009013,-0.03262776312690125,1.146982987989033,0.4058298465331061,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.3970256872465074,-0.03268137871005284,1.1488677681845618,0.4064967265701337,-0.05361558315158943,1.8847801955288457,0.666880037027584
1.3992789544840019,-0.032734994293204436,1.1507525483800907,0.4071636066071612,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.4015322217214963,-0.032788609876356026,1.1526373285756195,0.40783048664418875,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.4037854889589905,-0.032842225459507615,1.1545221087711481,0.4084973666812163,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.4060387561964849,-0.032895841042659205,1.156406888966677,0.4091642467182438,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.4082920234339793,-0.0329494566258108,1.1582916691622058,0.40983112675527134,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.4105452906714737,-0.03300307220896239,1.1601764493577345,0.41049800679229886,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.412798557908968,-0.03305668779211399,1.1620612295532633,0.41116488682932645,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.4150518251464623,-0.033110303375265576,1.163946009748792,0.411831766866354,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.4173050923839567,-0.033163918958417166,1.1658307899443208,0.41249864690338145,-0.05361558315158943,1.8847801955288457,0.666880037027473
1.4195583596214512,-0.03321753454156876,1.1677155701398496,0.41316552694040903,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.4218116268589456,-0.03327115012472035,1.1696003503353782,0.41383240697743656,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.4240648940964398,-0.03332476570787195,1.171485130530907,0.4144992870144641,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.4263181613339342,-0.03337838129102354,1.173369910726436,0.4151661670514916,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.4285714285714286,-0.03343199687417513,1.1752546909219646,0.41583304708851915,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.430824695808923,-0.03348561245732672,1.1771394711174934,0.41649992712554673,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.4330779630464172,-0.03353922804047831,1.1790242513130222,0.4171668071625742,-0.05361558315158943,1.8847801955288457,0.666880037027473
1.4353312302839116,-0.03359284362362991,1.180909031508551,0.4178336871996018,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.437584497521406,-0.0336464592067815,1.1827938117040797,0.4185005672366293,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.4398377647589005,-0.03370007478993309,1.1846785918996083,0.4191674472736568,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.4420910319963949,-0.033753690373084684,1.1865633720951374,0.4198343273106844,-0.05361558315159637,1.8847801955290677,0.666880037027584
1.444344299233889,-0.033807305956236273,1.188448152290666,0.4205012073477119,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.4465975664713835,-0.03386092153938786,1.1903329324861949,0.42116808738473943,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.448850833708878,-0.03391453712253946,1.1922177126817235,0.42183496742176696,-0.05361558315159637,1.8847801955286236,0.6668800370275285
1.4511041009463723,-0.03396815270569105,1.1941024928772523,0.4225018474587945,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.4533573681838665,-0.03402176828884264,1.1959872730727812,0.4231687274958221,-0.05361558315158943,1.8847801955288457,0.666880037027584
1.455610635421361,-0.03407538387199423,1.1978720532683098,0.42383560753284955,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.4578639026588553,-0.034128999455145824,1.1997568334638387,0.42450248756987713,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.4601171698963498,-0.03418261503829741,1.2016416136593675,0.42516936760690466,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.4623704371338442,-0.03423623062144901,1.2035263938548963,0.4258362476439322,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.4646237043713384,-0.0342898462046006,1.205411174050425,0.4265031276809597,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.4668769716088328,-0.03434346178775219,1.2072959542459538,0.42717000771798724,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.4691302388463272,-0.034397077370903785,1.2091807344414827,0.4278368877550148,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.4713835060838216,-0.034450692954055374,1.2110655146370113,0.4285037677920423,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.4736367733213158,-0.03450430853720697,1.2129502948325401,0.4291706478290699,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.4758900405588102,-0.03455792412035856,1.2148350750280688,0.4298375278660974,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.4781433077963047,-0.03461153970351015,1.2167198552235976,0.4305044079031249,-0.05361558315158943,1.8847801955288457,0.666880037027473
1.480396575033799,-0.034665155286661746,1.2186046354191264,0.43117128794015247,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.4826498422712935,-0.034718770869813335,1.220489415614655,0.43183816797718,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.4849031095087877,-0.03477238645296493,1.222374195810184,0.4325050480142076,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.487156376746282,-0.03482600203611652,1.2242589760057128,0.43317192805123506,-0.05361558315158943,1.8847801955288457,0.666880037027473
1.4894096439837765,-0.03487961761926811,1.2261437562012414,0.4338388080882626,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.491662911221271,-0.03493323320241971,1.2280285363967702,0.43450568812529017,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.4939161784587651,-0.034986848785571296,1.229913316592299,0.43517256816231764,-0.05361558315158943,1.8847801955288457,0.666880037027473
1.4961694456962595,-0.035040464368722886,1.231798096787828,0.4358394481993452,-0.05361558315158943,1.8847801955288457,0.666880037027584
1.498422712933754,-0.035094079951874475,1.2336828769833565,0.43650632823637275,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.5006759801712484,-0.03514769553502607,1.2355676571788852,0.4371732082734002,-0.05361558315159637,1.8847801955286236,0.666880037027473
1.5029292474087428,-0.03520131111817766,1.2374524373744142,0.4378400883104278,-0.05361558315158943,1.8847801955290677,0.666880037027584
1.505182514646237,-0.03525492670132925,1.2393372175699429,0.43850696834745534,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.5074357818837314,-0.03530854228448085,1.2412219977654717,0.4391738483844829,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5096890491212258,-0.035362157867632436,1.2431067779610003,0.4398407284215104,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.5119423163587202,-0.03541577345078403,1.2449915581565292,0.440507608458538,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5141955835962144,-0.03546938903393562,1.246876338352058,0.4411744884955655,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.5164488508337088,-0.03552300461708721,1.2487611185475866,0.441841368532593,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.5187021180712033,-0.03557662020023881,1.2506458987431155,0.44250824856962057,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5209553853086977,-0.0356302357833904,1.2525306789386443,0.4431751286066481,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.523208652546192,-0.035683851366541994,1.2544154591341732,0.4438420086436757,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5254619197836863,-0.03573746694969358,1.2563002393297018,0.44450888868070315,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.5277151870211807,-0.035791082532845166,1.2581850195252304,0.4451757687177306,-0.05361558315158249,1.8847801955286236,0.666880037027473
1.5299684542586751,-0.03584469811599676,1.2600697997207593,0.4458426487547582,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5322217214961695,-0.03589831369914835,1.261954579916288,0.4465095287917857,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.5344749887336637,-0.03595192928229994,1.2638393601118167,0.4471764088288132,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.5367282559711581,-0.03600554486545154,1.2657241403073456,0.4478432888658408,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5389815232086526,-0.03605916044860313,1.2676089205028742,0.44851016890286827,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.541234790446147,-0.03611277603175472,1.269493700698403,0.44917704893989585,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5434880576836414,-0.03616639161490631,1.2713784808939317,0.4498439289769234,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.5457413249211356,-0.0362200071980579,1.2732632610894605,0.4505108090139509,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.54799459215863,-0.0362736227812095,1.2751480412849894,0.45117768905097844,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.5502478593961244,-0.03632723836436109,1.277032821480518,0.45184456908800597,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.5525011266336188,-0.036380853947512684,1.2789176016760468,0.45251144912503355,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.554754393871113,-0.036434469530664274,1.2808023818715757,0.453178329162061,-0.05361558315158943,1.8847801955288457,0.666880037027473
1.5570076611086074,-0.03648808511381586,1.2826871620671043,0.45384520919908855,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.5592609283461019,-0.03654170069696746,1.2845719422626332,0.45451208923611613,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5615141955835963,-0.03659531628011905,1.286456722458162,0.45517896927314366,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.5637674628210905,-0.03664893186327064,1.2883415026536909,0.4558458493101712,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.5660207300585849,-0.03670254744642223,1.2902262828492195,0.4565127293471987,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.5682739972960793,-0.036756163029573824,1.2921110630447483,0.4571796093842263,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5705272645335737,-0.03680977861272541,1.2939958432402772,0.4578464894212538,-0.05361558315158943,1.8847801955288457,0.666880037027473
1.5727805317710681,-0.036863394195877,1.2958806234358058,0.4585133694582813,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.5750337990085623,-0.0369170097790286,1.2977654036313346,0.4591802494953089,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5772870662460567,-0.03697062536218019,1.2996501838268633,0.45984712953233636,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.5795403334835512,-0.037024240945331785,1.3015349640223923,0.46051400956936395,-0.05361558315159637,1.8847801955290677,0.666880037027584
1.5817936007210456,-0.037077856528483374,1.303419744217921,0.4611808896063915,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.5840468679585398,-0.037131472111634964,1.3053045244134496,0.461847769643419,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.5863001351960342,-0.03718508769478656,1.3071893046089784,0.46251464968044653,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.5885534024335286,-0.03723870327793815,1.3090740848045073,0.46318152971747406,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.590806669671023,-0.037292318861089746,1.310958865000036,0.46384840975450164,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5930599369085174,-0.037345934444241335,1.3128436451955647,0.4645152897915291,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.5953132041460116,-0.037399550027392925,1.3147284253910936,0.46518216982855665,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.597566471383506,-0.03745316561054452,1.3166132055866224,0.46584904986558423,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.5998197386210005,-0.03750678119369611,1.318497985782151,0.46651592990261176,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.6020730058584949,-0.03756039677684771,1.32038276597768,0.4671828099396393,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.604326273095989,-0.037614012359999296,1.3222675461732085,0.4678496899766668,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.6065795403334835,-0.037667627943150886,1.3241523263687374,0.46851657001369434,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.608832807570978,-0.03772124352630248,1.3260371065642662,0.4691834500507219,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.6110860748084723,-0.03777485910945407,1.3279218867597948,0.4698503300877494,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.6133393420459667,-0.03782847469260566,1.3298066669553237,0.470517210124777,-0.05361558315158943,1.8847801955288457,0.666880037027584
1.615592609283461,-0.03788209027575725,1.3316914471508525,0.4711840901618045,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.6178458765209554,-0.03793570585890885,1.3335762273463814,0.47185097019883204,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.6200991437584498,-0.037989321442060436,1.33546100754191,0.47251785023585957,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.6223524109959442,-0.038042937025212026,1.3373457877374388,0.4731847302728871,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.6246056782334384,-0.03809655260836362,1.3392305679329677,0.47385161030991463,-0.05361558315159637,1.8847801955288457,0.6668800370275285
1.6268589454709328,-0.03815016819151521,1.3411153481284963,0.47451849034694216,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.6291122127084272,-0.03820378377466681,1.3430001283240252,0.47518537038396974,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.6313654799459216,-0.0382573993578184,1.344884908519554,0.47585225042099727,-0.05361558315158943,1.8847801955288457,0.6668800370275285
1.633618747183416,-0.03831101494096999,1.3467696887150826,0.47651913045802474,-0.05361558315158943,1.8847801955286236,0.666880037027473
1.6358720144209102,-0.03836463052412158,1.3486544689106115,0.4771860104950523,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.6381252816584047,-0.03841824610727317,1.35053924910614,0.47785289053207985,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.640378548895899,-0.03847186169042477,1.3524240293016692,0.4785197705691074,-0.05361558315159637,1.8847801955290677,0.6668800370275285
1.6426318161333935,-0.03852547727357636,1.3543088094971978,0.4791866506061349,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.6448850833708877,-0.03857909285672795,1.3561935896927264,0.47985353064316244,-0.05361558315158943,1.8847801955286236,0.6668800370275285
1.647138350608382,-0.038632708439879544,1.3580783698882553,0.48052041068019,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.6493916178458765,-0.038686324023031134,1.359963150083784,0.4811872907172175,-0.05361558315158943,1.8847801955288457,0.666880037027473
1.651644885083371,-0.03873993960618273,1.361847930279313,0.4818541707542451,-0.05361558315159637,1.8847801955288457,0.666880037027584
1.6538981523208653,-0.03879355518933432,1.3637327104748416,0.4825210507912726,-0.05361558315158943,1.8847801955286236,0.6668800370275285
